CustomerID,Month,Amount
C039,2023-04,182.96
C039,2023-05,111.46
C039,2023-06,164.04
C039,2023-07,156.99
C040,2023-06,198.02
C041,2023-08,181.1
C041,2023-09,93.04
C041,2023-10,124.16
C041,2023-11,99.71
C041,2023-12,127.78
C042,2023-02,120.92
C043,2023-04,152.41
C043,2023-05,117.71
C043,2023-06,175.48
C044,2023-04,162.19
C045,2023-01,115.73
C045,2023-02,163.11
C045,2023-03,144.96
C046,2023-02,182.62
C046,2023-03,168.02
C046,2023-04,190.8
C047,2023-05,90.56
C047,2023-06,111.17
C048,2023-03,113.89
C049,2023-01,121.38
C050,2023-02,98.96
C050,2023-03,116.16
C050,2023-04,109.43
C051,2023-05,129.62
C051,2023-06,80.8
C051,2023-07,185.42
C052,2023-08,181.58
C052,2023-09,143.28
C053,2023-07,106.52
C053,2023-08,130.26
C054,2023-07,91.14
C054,2023-08,141.52
C055,2023-04,143.84
C055,2023-05,117.09
C055,2023-06,193.17
C055,2023-07,89.71
C056,2023-02,161.22
C056,2023-03,119.1
C056,2023-04,138.82
C057,2023-08,156.04
C057,2023-09,127.96
C057,2023-10,152.01
C057,2023-11,95.21
C057,2023-12,164.84
C058,2023-03,153.11
C058,2023-04,104.66
C059,2023-08,185.12
C059,2023-09,99.59
C059,2023-10,169.26
C059,2023-11,170.12
C060,2023-02,104.98
C060,2023-03,162.85
C060,2023-04,146.64
C060,2023-05,104.24
C061,2023-04,146.23
C061,2023-05,93.44
C061,2023-06,185.95
C062,2023-02,124.27
C062,2023-03,84.32
C063,2023-06,149.81
C063,2023-07,102.91
C063,2023-08,92.31
C064,2023-03,197.94
C064,2023-04,86.59
C064,2023-05,199.72
C064,2023-06,140.67
C065,2023-02,111.65
C065,2023-03,99.42
C065,2023-04,147.99
C065,2023-05,93.35
C065,2023-06,198.32
C066,2023-05,100.9
C066,2023-06,99.61
C066,2023-07,134.32
C066,2023-08,192.86
C067,2023-01,137.41
C067,2023-02,168.15
C067,2023-03,135.94
C067,2023-04,198.81
C067,2023-05,153.75
C067,2023-06,83.33
C068,2023-04,140.9
C068,2023-05,121.89
C068,2023-06,159.0
C068,2023-07,102.64
C069,2023-03,197.11
C069,2023-04,123.13
C070,2023-09,174.4
C071,2023-01,111.27
C071,2023-02,150.49
C071,2023-03,135.61
C071,2023-04,128.36
C071,2023-05,137.54
C072,2023-02,85.83
C072,2023-03,144.8
C072,2023-04,85.22
C072,2023-05,165.9
C072,2023-06,107.37
C073,2023-02,139.0
C073,2023-03,105.88
C073,2023-04,105.63
C073,2023-05,199.74
C073,2023-06,102.26
C073,2023-07,175.99
C074,2023-09,99.62
C074,2023-10,171.86
C074,2023-11,100.01
C074,2023-12,119.47
C075,2023-02,194.02
C075,2023-03,109.14
C075,2023-04,86.25
C075,2023-05,142.09
C075,2023-06,189.91
C076,2023-07,86.44
C076,2023-08,95.81
C076,2023-09,139.05
C076,2023-10,115.15
C076,2023-11,125.16
C077,2023-09,138.53
C077,2023-10,166.4
C077,2023-11,103.55
C077,2023-12,92.83
C078,2023-06,145.71
C078,2023-07,110.75
C079,2023-01,88.41
C079,2023-02,115.86
C080,2023-03,171.57
C080,2023-04,166.02
C080,2023-05,142.29
C081,2023-04,146.2
C081,2023-05,149.77
C081,2023-06,119.16
C081,2023-07,106.61
C081,2023-08,102.48
C082,2023-05,87.05
C082,2023-06,161.25
C082,2023-07,85.37
C082,2023-08,133.75
C082,2023-09,161.24
C082,2023-10,172.59
C083,2023-03,89.19
C083,2023-04,183.27
C083,2023-05,91.78
C083,2023-06,173.53
C083,2023-07,103.35
C083,2023-08,155.8
C084,2023-06,127.71
C085,2023-09,144.0
C085,2023-10,164.27
C086,2023-03,103.53
C086,2023-04,111.29
C086,2023-05,131.44
C086,2023-06,169.18
C086,2023-07,117.11
C087,2023-05,178.3
C087,2023-06,189.19
C087,2023-07,155.66
C088,2023-01,130.76
C088,2023-02,85.68
C088,2023-03,152.71
C088,2023-04,108.75
C089,2023-05,83.22
C089,2023-06,83.71
C089,2023-07,98.21
C089,2023-08,180.04
C089,2023-09,160.19
C090,2023-01,110.77
C091,2023-09,198.59
C091,2023-10,80.98
C092,2023-07,97.13
C092,2023-08,180.14
C092,2023-09,116.93
C092,2023-10,139.72
C093,2023-03,118.83
C093,2023-04,158.05
C093,2023-05,133.91
C093,2023-06,143.42
C094,2023-09,89.53
C095,2023-02,160.71
C095,2023-03,148.28
C095,2023-04,186.74
C095,2023-05,176.58
C096,2023-09,181.45
C097,2023-09,182.1
C097,2023-10,184.49
C097,2023-11,191.22
C098,2023-08,196.29
C099,2023-09,132.99
C099,2023-10,129.6
C100,2023-09,180.77
C100,2023-10,141.73
C100,2023-11,120.32
C100,2023-12,129.61
C101,2023-09,109.64
C101,2023-10,168.61
C101,2023-11,148.97
C102,2023-06,160.43
C102,2023-07,117.34
C102,2023-08,158.04
C102,2023-09,185.77
C102,2023-10,153.94
C103,2023-03,172.67
C103,2023-04,196.36
C103,2023-05,108.05
C104,2023-09,140.84
C105,2023-08,143.3
C105,2023-09,194.85
C105,2023-10,172.51
C105,2023-11,135.59
C106,2023-03,125.91
C106,2023-04,90.15
C106,2023-05,95.21
C107,2023-01,119.34
C107,2023-02,180.96
C107,2023-03,189.59
C107,2023-04,127.23
C107,2023-05,167.19
C108,2023-03,129.62
C108,2023-04,100.35
C108,2023-05,191.12
C109,2023-05,172.8
C109,2023-06,145.3
C109,2023-07,185.91
C109,2023-08,195.57
C110,2023-06,199.2
C110,2023-07,154.71
C110,2023-08,133.69
C110,2023-09,196.98
C110,2023-10,88.9
C111,2023-04,186.09
C112,2023-04,149.15
C112,2023-05,185.51
C112,2023-06,134.16
C112,2023-07,97.76
C113,2023-05,173.51
C113,2023-06,92.84
C113,2023-07,189.17
C114,2023-07,82.49
C114,2023-08,126.31
C114,2023-09,126.12
C114,2023-10,151.53
C114,2023-11,151.89
C115,2023-05,132.05
C115,2023-06,127.82
C115,2023-07,80.45
C115,2023-08,121.27
C115,2023-09,122.23
C115,2023-10,191.35
C116,2023-02,80.1
C116,2023-03,150.14
C116,2023-04,105.39
C116,2023-05,118.51
C117,2023-06,192.83
C117,2023-07,173.59
C117,2023-08,173.93
C117,2023-09,121.45
C117,2023-10,82.27
C117,2023-11,156.9
C118,2023-04,147.06
C118,2023-05,171.5
C119,2023-07,132.79
C119,2023-08,104.37
C119,2023-09,122.68
C120,2023-05,190.47
C121,2023-01,180.58
C121,2023-02,107.94
C121,2023-03,149.54
C122,2023-02,85.24
C122,2023-03,149.23
C122,2023-04,99.46
C122,2023-05,115.34
C123,2023-08,103.51
C123,2023-09,124.28
C123,2023-10,183.97
C123,2023-11,102.22
C124,2023-02,183.02
C124,2023-03,80.41
C125,2023-06,192.6
C125,2023-07,182.21
C126,2023-01,85.17
C126,2023-02,141.73
C126,2023-03,96.71
C126,2023-04,158.96
C127,2023-09,94.88
C127,2023-10,198.13
C127,2023-11,199.24
C127,2023-12,177.73
C128,2023-04,156.42
C128,2023-05,177.54
C128,2023-06,158.64
C128,2023-07,120.16
C128,2023-08,153.07
C129,2023-04,173.91
C129,2023-05,129.18
C129,2023-06,92.08
C129,2023-07,115.8
C129,2023-08,168.07
C129,2023-09,162.66
C130,2023-05,154.29
C130,2023-06,172.99
C130,2023-07,136.61
C131,2023-01,85.27
C131,2023-02,128.86
C131,2023-03,105.07
C131,2023-04,109.27
C131,2023-05,197.55
C132,2023-01,186.82
C132,2023-02,156.23
C132,2023-03,125.74
C132,2023-04,92.22
C133,2023-01,81.58
C133,2023-02,131.5
C133,2023-03,193.0
C133,2023-04,110.32
C134,2023-05,168.78
C134,2023-06,172.11
C134,2023-07,181.76
C134,2023-08,122.15
C134,2023-09,162.54
C135,2023-05,135.44
C135,2023-06,81.66
C135,2023-07,145.86
C135,2023-08,142.96
C135,2023-09,84.66
C136,2023-01,184.01
C136,2023-02,116.91
C136,2023-03,172.26
C136,2023-04,198.12
C137,2023-02,105.21
C137,2023-03,113.01
C137,2023-04,134.1
C137,2023-05,131.57
C137,2023-06,111.56
C138,2023-09,189.52
C139,2023-08,82.07
C140,2023-04,136.62
C140,2023-05,91.57
C140,2023-06,139.54
C140,2023-07,98.01
C141,2023-09,162.94
C141,2023-10,122.63
C141,2023-11,198.38
C141,2023-12,197.82
C142,2023-01,118.12
C142,2023-02,180.49
C142,2023-03,178.14
C142,2023-04,86.26
C142,2023-05,127.31
C143,2023-04,196.45
C144,2023-07,88.97
C144,2023-08,88.32
C144,2023-09,113.85
C144,2023-10,157.2
C145,2023-04,158.78
C146,2023-09,141.22
C146,2023-10,83.67
C146,2023-11,144.9
C146,2023-12,95.58
C147,2023-05,186.0
C147,2023-06,110.39
C147,2023-07,173.0
C147,2023-08,82.28
C147,2023-09,180.34
C148,2023-01,188.4
C148,2023-02,130.88
C148,2023-03,119.41
C148,2023-04,197.04
C148,2023-05,109.01
C149,2023-05,148.12
C149,2023-06,192.09
C150,2023-03,88.92
C151,2023-08,167.41
C151,2023-09,139.28
C151,2023-10,174.25
C151,2023-11,133.02
C151,2023-12,182.3
C152,2023-05,190.86
C153,2023-02,97.98
C154,2023-01,135.38
C154,2023-02,196.02
C154,2023-03,133.71
C154,2023-04,190.05
C155,2023-07,170.65
C155,2023-08,134.8
C155,2023-09,108.1
C155,2023-10,196.42
C155,2023-11,114.2
C156,2023-07,184.74
C156,2023-08,149.8
C156,2023-09,131.95
C157,2023-02,190.45
C157,2023-03,110.25
C157,2023-04,148.19
C157,2023-05,138.92
C158,2023-01,165.43
C158,2023-02,121.55
C158,2023-03,85.85
C159,2023-04,96.32
C159,2023-05,176.07
C159,2023-06,89.6
C159,2023-07,116.21
C159,2023-08,172.95
C160,2023-07,140.7
C160,2023-08,126.96
C161,2023-06,111.38
C161,2023-07,144.96
C161,2023-08,160.31
C161,2023-09,165.78
C162,2023-01,153.34
C162,2023-02,84.12
C162,2023-03,134.64
C162,2023-04,146.46
C162,2023-05,154.21
C163,2023-02,166.89
C163,2023-03,172.03
C164,2023-04,125.72
C165,2023-09,185.74
C165,2023-10,146.01
C165,2023-11,189.56
C165,2023-12,88.33
C166,2023-05,82.26
C166,2023-06,109.41
C166,2023-07,114.42
C167,2023-03,91.33
C167,2023-04,116.66
C167,2023-05,134.46
C167,2023-06,123.01
C167,2023-07,150.04
C168,2023-06,85.58
C168,2023-07,192.96
C169,2023-05,165.39
C169,2023-06,89.2
C169,2023-07,155.79
C169,2023-08,151.87
C169,2023-09,121.67
C169,2023-10,168.6
C170,2023-05,115.88
C170,2023-06,178.3
C171,2023-02,189.97
C171,2023-03,95.42
C172,2023-03,116.09
C172,2023-04,145.73
C172,2023-05,194.66
C172,2023-06,170.41
C173,2023-03,155.02
C173,2023-04,180.46
C174,2023-04,193.24
C174,2023-05,139.76
C174,2023-06,127.18
C174,2023-07,105.42
C174,2023-08,134.93
C174,2023-09,186.87
C175,2023-02,95.36
C176,2023-07,87.49
C176,2023-08,151.72
C176,2023-09,130.59
C176,2023-10,186.74
C177,2023-05,195.26
C177,2023-06,118.83
C177,2023-07,150.92
C177,2023-08,93.06
C178,2023-05,153.58
C178,2023-06,88.88
C178,2023-07,154.44
C178,2023-08,156.35
C178,2023-09,199.06
C179,2023-09,175.88
C179,2023-10,145.76
C179,2023-11,122.89
C179,2023-12,135.54
C180,2023-02,114.87
C180,2023-03,154.49
C181,2023-06,83.5
C181,2023-07,189.42
C181,2023-08,177.41
C181,2023-09,170.05
C181,2023-10,159.73
C181,2023-11,82.85
C182,2023-05,119.37
C182,2023-06,122.52
C182,2023-07,80.59
C182,2023-08,172.37
C182,2023-09,93.36
C182,2023-10,133.19
C183,2023-07,134.2
C183,2023-08,137.7
C184,2023-03,148.09
C184,2023-04,112.48
C184,2023-05,123.36
C184,2023-06,157.5
C184,2023-07,177.86
C184,2023-08,119.76
C185,2023-08,176.44
C185,2023-09,132.44
C185,2023-10,111.66
C185,2023-11,88.03
C185,2023-12,83.16
C186,2023-05,109.31
C186,2023-06,117.66
C187,2023-05,108.13
C187,2023-06,144.15
C187,2023-07,149.0
C187,2023-08,106.01
C188,2023-02,118.66
C188,2023-03,139.43
C188,2023-04,160.94
C188,2023-05,167.26
C188,2023-06,87.96
C189,2023-01,164.89
C189,2023-02,106.66
C189,2023-03,159.27
C190,2023-06,122.28
C190,2023-07,198.27
C190,2023-08,84.69
C190,2023-09,93.35
C191,2023-02,92.78
C191,2023-03,118.36
C191,2023-04,141.91
C191,2023-05,179.33
C191,2023-06,130.17
C192,2023-03,89.46
C192,2023-04,166.29
C192,2023-05,143.17
C192,2023-06,139.02
C192,2023-07,192.97
C193,2023-09,182.6
C193,2023-10,114.6
C193,2023-11,82.94
C194,2023-08,170.25
C194,2023-09,130.69
C195,2023-06,186.5
C195,2023-07,191.34
C195,2023-08,135.9
C195,2023-09,184.79
C195,2023-10,181.94
C196,2023-06,103.36
C197,2023-09,146.23
C197,2023-10,185.96
C197,2023-11,176.53
C198,2023-04,195.93
C198,2023-05,96.34
C198,2023-06,160.81
C199,2023-08,109.15
C199,2023-09,119.54
C199,2023-10,149.12
C199,2023-11,145.17
C200,2023-01,96.48
C200,2023-02,97.87
C200,2023-03,117.15
C200,2023-04,141.28
C200,2023-05,137.18
C200,2023-06,172.11
